-1.12,15.1,-0.19
-1.12,15.1,-0.19
-1.12,15.1,-0.19
-1.12,15.1,-0.19
-0.7,15.09,-0.18
-0.7,15.09,-0.18
-0.7,15.09,-0.18
-0.7,15.09,-0.18
-0.7,15.09,-0.18
-0.26,15.06,-0.16
-0.26,15.06,-0.16
-0.26,15.06,-0.16
-0.26,15.06,-0.16
-0.26,15.06,-0.16
0.18,15.02,-0.12
0.18,15.02,-0.12
0.18,15.02,-0.12
0.18,15.02,-0.12
0.18,15.02,-0.12
0.78,14.97,-0.3
0.78,14.97,-0.3
0.78,14.97,-0.3
0.78,14.97,-0.3
0.78,14.97,-0.3
1.48,14.87,-0.57
1.48,14.87,-0.57
1.48,14.87,-0.57
1.48,14.87,-0.57
1.48,14.87,-0.57
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
2.13,14.74,-0.63
3.39,14.43,0.57
3.39,14.43,0.57
3.39,14.43,0.57
3.39,14.43,0.57
3.39,14.43,0.57
3.91,14.3,0.94
3.91,14.3,0.94
3.91,14.3,0.94
3.91,14.3,0.94
3.91,14.3,0.94
4.52,14.13,1.23
4.52,14.13,1.23
4.52,14.13,1.23
4.52,14.13,1.23
4.52,14.13,1.23
5.1,13.95,1.54
5.1,13.95,1.54
5.1,13.95,1.54
5.1,13.95,1.54
5.1,13.95,1.54
5.61,13.78,1.8
5.61,13.78,1.8
5.61,13.78,1.8
5.61,13.78,1.8
5.61,13.78,1.8
6,13.68,2.1
6,13.68,2.1
6,13.68,2.1
6,13.68,2.1
6,13.68,2.1
6.31,13.63,2.46
6.31,13.63,2.46
6.31,13.63,2.46
6.31,13.63,2.46
6.31,13.63,2.46
6.59,13.59,2.8
6.59,13.59,2.8
6.59,13.59,2.8
6.59,13.59,2.8
6.59,13.59,2.8
6.95,13.54,2.97
6.95,13.54,2.97
6.95,13.54,2.97
6.95,13.54,2.97
6.95,13.54,2.97
7.31,13.52,3.12
7.31,13.52,3.12
7.31,13.52,3.12
7.31,13.52,3.12
7.31,13.52,3.12
7.63,13.51,3.26
7.63,13.51,3.26
7.63,13.51,3.26
7.63,13.51,3.26
7.63,13.51,3.26
7.94,13.51,3.37
7.94,13.51,3.37
7.94,13.51,3.37
7.94,13.51,3.37
7.94,13.51,3.37
8.22,13.52,3.43
8.22,13.52,3.43
8.22,13.52,3.43
8.22,13.52,3.43
8.22,13.52,3.43
8.52,13.55,3.35
8.52,13.55,3.35
8.52,13.55,3.35
8.52,13.55,3.35
8.52,13.55,3.35
8.8,13.6,3.16
8.8,13.6,3.16
8.8,13.6,3.16
8.8,13.6,3.16
8.8,13.6,3.16
9.04,13.65,3.07
9.04,13.65,3.07
9.04,13.65,3.07
9.04,13.65,3.07
9.04,13.65,3.07
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
9.24,13.68,3.03
10.01,13.61,2.43
10.01,13.61,2.43
10.01,13.61,2.43
10.01,13.61,2.43
10.01,13.61,2.43
10.29,13.55,1.95
10.29,13.55,1.95
10.29,13.55,1.95
10.29,13.55,1.95
10.29,13.55,1.95
10.51,13.44,1.48
10.51,13.44,1.48
10.51,13.44,1.48
10.51,13.44,1.48
10.51,13.44,1.48
10.65,13.31,1.11
10.65,13.31,1.11
10.65,13.31,1.11
10.65,13.31,1.11
10.65,13.31,1.11
10.77,13.16,0.66
10.77,13.16,0.66
10.77,13.16,0.66
10.77,13.16,0.66
10.77,13.16,0.66
10.84,13,0.16
10.84,13,0.16
10.84,13,0.16
10.84,13,0.16
10.84,13,0.16
10.89,12.84,-0.11
10.89,12.84,-0.11
10.89,12.84,-0.11
10.89,12.84,-0.11
10.89,12.84,-0.11
10.94,12.68,-0.24
10.94,12.68,-0.24
10.94,12.68,-0.24
10.94,12.68,-0.24
10.94,12.68,-0.24
10.98,12.49,-0.37
10.98,12.49,-0.37
10.98,12.49,-0.37
10.98,12.49,-0.37
10.98,12.49,-0.37
10.99,12.22,-0.96
10.99,12.22,-0.96
10.99,12.22,-0.96
10.99,12.22,-0.96
10.99,12.22,-0.96
10.95,11.87,-1.79
10.95,11.87,-1.79
10.95,11.87,-1.79
10.95,11.87,-1.79
10.95,11.87,-1.79
10.84,11.56,-2.36
10.84,11.56,-2.36
10.84,11.56,-2.36
10.84,11.56,-2.36
10.84,11.56,-2.36
10.74,11.34,-2.53
10.74,11.34,-2.53
10.74,11.34,-2.53
10.74,11.34,-2.53
10.74,11.34,-2.53
10.64,11.17,-2.39
10.64,11.17,-2.39
10.64,11.17,-2.39
10.64,11.17,-2.39
10.64,11.17,-2.39
10.53,11,-2.39
10.53,11,-2.39
10.53,11,-2.39
10.53,11,-2.39
10.53,11,-2.39
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.4,10.84,-2.42
10.01,10.39,-2.4
10.01,10.39,-2.4
10.01,10.39,-2.4
10.01,10.39,-2.4
10.01,10.39,-2.4
9.9,10.24,-2.37
9.9,10.24,-2.37
9.9,10.24,-2.37
9.9,10.24,-2.37
9.9,10.24,-2.37
9.79,10.09,-2.35
9.79,10.09,-2.35
9.79,10.09,-2.35
9.79,10.09,-2.35
9.79,10.09,-2.35
9.69,9.94,-2.3
9.69,9.94,-2.3
9.69,9.94,-2.3
9.69,9.94,-2.3
9.69,9.94,-2.3
9.57,9.8,-2.31
9.57,9.8,-2.31
9.57,9.8,-2.31
9.57,9.8,-2.31
9.57,9.8,-2.31
9.46,9.65,-2.34
9.46,9.65,-2.34
9.46,9.65,-2.34
9.46,9.65,-2.34
9.46,9.65,-2.34
9.36,9.51,-2.35
9.36,9.51,-2.35
9.36,9.51,-2.35
9.36,9.51,-2.35
9.36,9.51,-2.35
9.27,9.38,-2.32
9.27,9.38,-2.32
9.27,9.38,-2.32
9.27,9.38,-2.32
9.27,9.38,-2.32
9.19,9.26,-2.24
9.19,9.26,-2.24
9.19,9.26,-2.24
9.19,9.26,-2.24
9.19,9.26,-2.24
9.12,9.13,-2.16
9.12,9.13,-2.16
9.12,9.13,-2.16
9.12,9.13,-2.16
9.12,9.13,-2.16
9.07,9,-2.07
9.07,9,-2.07
9.07,9,-2.07
9.07,9,-2.07
9.07,9,-2.07
9.03,8.85,-1.99
9.03,8.85,-1.99
9.03,8.85,-1.99
9.03,8.85,-1.99
9.03,8.85,-1.99
8.99,8.69,-2
8.99,8.69,-2
8.99,8.69,-2
8.99,8.69,-2
8.99,8.69,-2
8.96,8.54,-1.92
8.96,8.54,-1.92
8.96,8.54,-1.92
8.96,8.54,-1.92
8.96,8.54,-1.92
8.94,8.42,-1.72
8.94,8.42,-1.72
8.94,8.42,-1.72
8.94,8.42,-1.72
8.94,8.42,-1.72
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.93,8.31,-1.46
8.91,7.97,-0.89
8.91,7.97,-0.89
8.91,7.97,-0.89
8.91,7.97,-0.89
8.91,7.97,-0.89
8.91,7.85,-0.8
8.91,7.85,-0.8
8.91,7.85,-0.8
8.91,7.85,-0.8
8.91,7.85,-0.8
8.92,7.72,-0.74
8.92,7.72,-0.74
8.92,7.72,-0.74
8.92,7.72,-0.74
8.92,7.72,-0.74
8.95,7.59,-0.75
8.95,7.59,-0.75
8.95,7.59,-0.75
8.95,7.59,-0.75
8.95,7.59,-0.75
8.99,7.48,-0.62
8.99,7.48,-0.62
8.99,7.48,-0.62
8.99,7.48,-0.62
8.99,7.48,-0.62
9.02,7.4,-0.31
9.02,7.4,-0.31
9.02,7.4,-0.31
9.02,7.4,-0.31
9.02,7.4,-0.31
9.05,7.33,-0.08
9.05,7.33,-0.08
9.05,7.33,-0.08
9.05,7.33,-0.08
9.05,7.33,-0.08
9.11,7.25,0.02
9.11,7.25,0.02
9.11,7.25,0.02
9.11,7.25,0.02
9.11,7.25,0.02
9.16,7.17,0.18
9.16,7.17,0.18
9.16,7.17,0.18
9.16,7.17,0.18
9.16,7.17,0.18
9.21,7.11,0.36
9.21,7.11,0.36
9.21,7.11,0.36
9.21,7.11,0.36
9.21,7.11,0.36
9.25,7.07,0.63
9.25,7.07,0.63
9.25,7.07,0.63
9.25,7.07,0.63
9.25,7.07,0.63
9.3,7.03,0.87
9.3,7.03,0.87
9.3,7.03,0.87
9.3,7.03,0.87
9.3,7.03,0.87
9.36,6.99,1.05
9.36,6.99,1.05
9.36,6.99,1.05
9.36,6.99,1.05
9.36,6.99,1.05
9.43,6.95,1.22
9.43,6.95,1.22
9.43,6.95,1.22
9.43,6.95,1.22
9.43,6.95,1.22
9.52,6.88,1.35
9.52,6.88,1.35
9.52,6.88,1.35
9.52,6.88,1.35
9.52,6.88,1.35
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
9.62,6.79,1.49
10.07,6.34,1.69
10.07,6.34,1.69
10.07,6.34,1.69
10.07,6.34,1.69
10.07,6.34,1.69
10.25,6.14,1.77
10.25,6.14,1.77
10.25,6.14,1.77
10.25,6.14,1.77
10.25,6.14,1.77
10.42,5.94,1.91
10.42,5.94,1.91
10.42,5.94,1.91
10.42,5.94,1.91
10.42,5.94,1.91
10.6,5.72,2.04
10.6,5.72,2.04
10.6,5.72,2.04
10.6,5.72,2.04
10.6,5.72,2.04
10.77,5.49,2.19
10.77,5.49,2.19
10.77,5.49,2.19
10.77,5.49,2.19
10.77,5.49,2.19
10.94,5.24,2.34
10.94,5.24,2.34
10.94,5.24,2.34
10.94,5.24,2.34
10.94,5.24,2.34
11.12,4.95,2.44
11.12,4.95,2.44
11.12,4.95,2.44
11.12,4.95,2.44
11.12,4.95,2.44
11.31,4.63,2.48
11.31,4.63,2.48
11.31,4.63,2.48
11.31,4.63,2.48
11.31,4.63,2.48
11.5,4.26,2.46
11.5,4.26,2.46
11.5,4.26,2.46
11.5,4.26,2.46
11.5,4.26,2.46
11.69,3.88,2.45
11.69,3.88,2.45
11.69,3.88,2.45
11.69,3.88,2.45
11.69,3.88,2.45
11.87,3.5,2.49
11.87,3.5,2.49
11.87,3.5,2.49
11.87,3.5,2.49
11.87,3.5,2.49
12.06,3.08,2.47
12.06,3.08,2.47
12.06,3.08,2.47
12.06,3.08,2.47
12.06,3.08,2.47
12.25,2.65,2.42
12.25,2.65,2.42
12.25,2.65,2.42
12.25,2.65,2.42
12.25,2.65,2.42
12.4,2.26,2.45
12.4,2.26,2.45
12.4,2.26,2.45
12.4,2.26,2.45
12.4,2.26,2.45
12.54,1.87,2.47
12.54,1.87,2.47
12.54,1.87,2.47
12.54,1.87,2.47
12.54,1.87,2.47
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
12.69,1.45,2.38
13.04,0.25,2.12
13.04,0.25,2.12
13.04,0.25,2.12
13.04,0.25,2.12
13.04,0.25,2.12
13.13,-0.16,1.98
13.13,-0.16,1.98
13.13,-0.16,1.98
13.13,-0.16,1.98
13.13,-0.16,1.98
13.18,-0.53,2
13.18,-0.53,2
13.18,-0.53,2
13.18,-0.53,2
13.18,-0.53,2
13.22,-0.91,1.99
13.22,-0.91,1.99
13.22,-0.91,1.99
13.22,-0.91,1.99
13.22,-0.91,1.99
13.24,-1.33,1.86
13.24,-1.33,1.86
13.24,-1.33,1.86
13.24,-1.33,1.86
13.24,-1.33,1.86
13.24,-1.75,1.72
13.24,-1.75,1.72
13.24,-1.75,1.72
13.24,-1.75,1.72
13.24,-1.75,1.72
13.22,-2.17,1.52
13.22,-2.17,1.52
13.22,-2.17,1.52
13.22,-2.17,1.52
13.22,-2.17,1.52
13.18,-2.59,1.25
13.18,-2.59,1.25
13.18,-2.59,1.25
13.18,-2.59,1.25
13.18,-2.59,1.25
13.12,-2.97,1.1
13.12,-2.97,1.1
13.12,-2.97,1.1
13.12,-2.97,1.1
13.12,-2.97,1.1
13.04,-3.34,0.92
13.04,-3.34,0.92
13.04,-3.34,0.92
13.04,-3.34,0.92
13.04,-3.34,0.92
12.95,-3.68,0.78
12.95,-3.68,0.78
12.95,-3.68,0.78
12.95,-3.68,0.78
12.95,-3.68,0.78
12.84,-4.02,0.58
12.84,-4.02,0.58
12.84,-4.02,0.58
12.84,-4.02,0.58
12.84,-4.02,0.58
12.71,-4.33,0.41
12.71,-4.33,0.41
12.71,-4.33,0.41
12.71,-4.33,0.41
12.71,-4.33,0.41
12.57,-4.63,0.21
12.57,-4.63,0.21
12.57,-4.63,0.21
12.57,-4.63,0.21
12.57,-4.63,0.21
12.42,-4.94,-0.09
12.42,-4.94,-0.09
12.42,-4.94,-0.09
12.42,-4.94,-0.09
12.42,-4.94,-0.09
12.27,-5.19,-0.24
12.27,-5.19,-0.24
12.27,-5.19,-0.24
12.27,-5.19,-0.24
12.27,-5.19,-0.24
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
12.1,-5.42,-0.31
11.39,-6.19,-0.95
11.39,-6.19,-0.95
11.39,-6.19,-0.95
11.39,-6.19,-0.95
11.39,-6.19,-0.95
11.08,-6.47,-1.24
11.08,-6.47,-1.24
11.08,-6.47,-1.24
11.08,-6.47,-1.24
11.08,-6.47,-1.24
10.79,-6.71,-1.35
10.79,-6.71,-1.35
10.79,-6.71,-1.35
10.79,-6.71,-1.35
10.79,-6.71,-1.35
10.58,-6.9,-1.23
10.58,-6.9,-1.23
10.58,-6.9,-1.23
10.58,-6.9,-1.23
10.58,-6.9,-1.23
10.38,-7.08,-1.06
10.38,-7.08,-1.06
10.38,-7.08,-1.06
10.38,-7.08,-1.06
10.38,-7.08,-1.06
10.15,-7.3,-1.04
10.15,-7.3,-1.04
10.15,-7.3,-1.04
10.15,-7.3,-1.04
10.15,-7.3,-1.04
9.91,-7.5,-1
9.91,-7.5,-1
9.91,-7.5,-1
9.91,-7.5,-1
9.91,-7.5,-1
9.7,-7.71,-0.9
9.7,-7.71,-0.9
9.7,-7.71,-0.9
9.7,-7.71,-0.9
9.7,-7.71,-0.9
9.46,-7.92,-0.84
9.46,-7.92,-0.84
9.46,-7.92,-0.84
9.46,-7.92,-0.84
9.46,-7.92,-0.84
9.24,-8.12,-0.75
9.24,-8.12,-0.75
9.24,-8.12,-0.75
9.24,-8.12,-0.75
9.24,-8.12,-0.75
9,-8.34,-0.66
9,-8.34,-0.66
9,-8.34,-0.66
9,-8.34,-0.66
9,-8.34,-0.66
8.78,-8.56,-0.54
8.78,-8.56,-0.54
8.78,-8.56,-0.54
8.78,-8.56,-0.54
8.78,-8.56,-0.54
8.54,-8.78,-0.44
8.54,-8.78,-0.44
8.54,-8.78,-0.44
8.54,-8.78,-0.44
8.54,-8.78,-0.44
8.29,-9.02,-0.4
8.29,-9.02,-0.4
8.29,-9.02,-0.4
8.29,-9.02,-0.4
8.29,-9.02,-0.4
8.04,-9.25,-0.34
8.04,-9.25,-0.34
8.04,-9.25,-0.34
8.04,-9.25,-0.34
8.04,-9.25,-0.34
7.83,-9.46,-0.22
7.83,-9.46,-0.22
7.83,-9.46,-0.22
7.83,-9.46,-0.22
7.83,-9.46,-0.22
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
7.61,-9.67,-0.11
6.88,-10.43,0.04
6.88,-10.43,0.04
6.88,-10.43,0.04
6.88,-10.43,0.04
6.88,-10.43,0.04
6.64,-10.73,0.13
6.64,-10.73,0.13
6.64,-10.73,0.13
6.64,-10.73,0.13
6.64,-10.73,0.13
6.43,-11.02,0.32
6.43,-11.02,0.32
6.43,-11.02,0.32
6.43,-11.02,0.32
6.43,-11.02,0.32
6.21,-11.3,0.53
6.21,-11.3,0.53
6.21,-11.3,0.53
6.21,-11.3,0.53
6.21,-11.3,0.53
5.98,-11.59,0.71
5.98,-11.59,0.71
5.98,-11.59,0.71
5.98,-11.59,0.71
5.98,-11.59,0.71
5.73,-11.89,0.88
5.73,-11.89,0.88
5.73,-11.89,0.88
5.73,-11.89,0.88
5.73,-11.89,0.88
5.48,-12.17,1.06
5.48,-12.17,1.06
5.48,-12.17,1.06
5.48,-12.17,1.06
5.48,-12.17,1.06
5.18,-12.49,1.06
5.18,-12.49,1.06
5.18,-12.49,1.06
5.18,-12.49,1.06
5.18,-12.49,1.06
4.88,-12.8,1.02
4.88,-12.8,1.02
4.88,-12.8,1.02
4.88,-12.8,1.02
4.88,-12.8,1.02
4.6,-13.1,1.02
4.6,-13.1,1.02
4.6,-13.1,1.02
4.6,-13.1,1.02
4.6,-13.1,1.02
4.37,-13.33,1.27
4.37,-13.33,1.27
4.37,-13.33,1.27
4.37,-13.33,1.27
4.37,-13.33,1.27
4.11,-13.6,1.39
4.11,-13.6,1.39
4.11,-13.6,1.39
4.11,-13.6,1.39
4.11,-13.6,1.39
3.78,-13.88,1.29
3.78,-13.88,1.29
3.78,-13.88,1.29
3.78,-13.88,1.29
3.78,-13.88,1.29
3.43,-14.16,1.13
3.43,-14.16,1.13
3.43,-14.16,1.13
3.43,-14.16,1.13
3.43,-14.16,1.13
3.15,-14.38,1.14
3.15,-14.38,1.14
3.15,-14.38,1.14
3.15,-14.38,1.14
3.15,-14.38,1.14
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.92,-14.56,1.3
2.1,-15.16,1.29
2.1,-15.16,1.29
2.1,-15.16,1.29
2.1,-15.16,1.29
2.1,-15.16,1.29
1.81,-15.35,1.14
1.81,-15.35,1.14
1.81,-15.35,1.14
1.81,-15.35,1.14
1.81,-15.35,1.14
1.5,-15.51,0.94
1.5,-15.51,0.94
1.5,-15.51,0.94
1.5,-15.51,0.94
1.5,-15.51,0.94
1.15,-15.66,0.57
1.15,-15.66,0.57
1.15,-15.66,0.57
1.15,-15.66,0.57
1.15,-15.66,0.57
0.78,-15.77,0.18
0.78,-15.77,0.18
0.78,-15.77,0.18
0.78,-15.77,0.18
0.78,-15.77,0.18
0.46,-15.85,-0.07
0.46,-15.85,-0.07
0.46,-15.85,-0.07
0.46,-15.85,-0.07
0.46,-15.85,-0.07
0.19,-15.93,-0.09
0.19,-15.93,-0.09
0.19,-15.93,-0.09
0.19,-15.93,-0.09
0.19,-15.93,-0.09
-0.03,-15.99,-0.05
-0.03,-15.99,-0.05
-0.03,-15.99,-0.05
-0.03,-15.99,-0.05
-0.03,-15.99,-0.05
-0.24,-16.05,0.05
-0.24,-16.05,0.05
-0.24,-16.05,0.05
-0.24,-16.05,0.05
-0.24,-16.05,0.05
-0.43,-16.12,0.13
-0.43,-16.12,0.13
-0.43,-16.12,0.13
-0.43,-16.12,0.13
-0.43,-16.12,0.13
-0.62,-16.18,0.22
-0.62,-16.18,0.22
-0.62,-16.18,0.22
-0.62,-16.18,0.22
-0.62,-16.18,0.22
-0.81,-16.23,0.27
-0.81,-16.23,0.27
-0.81,-16.23,0.27
-0.81,-16.23,0.27
-0.81,-16.23,0.27
-1,-16.3,0.25
-1,-16.3,0.25
-1,-16.3,0.25
-1,-16.3,0.25
-1,-16.3,0.25
-1.15,-16.36,0.29
-1.15,-16.36,0.29
-1.15,-16.36,0.29
-1.15,-16.36,0.29
-1.15,-16.36,0.29
-1.27,-16.43,0.53
-1.27,-16.43,0.53
-1.27,-16.43,0.53
-1.27,-16.43,0.53
-1.27,-16.43,0.53
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.35,-16.51,0.88
-1.67,-16.75,1.5
-1.67,-16.75,1.5
-1.67,-16.75,1.5
-1.67,-16.75,1.5
-1.67,-16.75,1.5
-1.75,-16.85,1.58
-1.75,-16.85,1.58
-1.75,-16.85,1.58
-1.75,-16.85,1.58
-1.75,-16.85,1.58
-1.85,-16.95,1.27
-1.85,-16.95,1.27
-1.85,-16.95,1.27
-1.85,-16.95,1.27
-1.85,-16.95,1.27
-1.92,-17.01,0.6
-1.92,-17.01,0.6
-1.92,-17.01,0.6
-1.92,-17.01,0.6
-1.92,-17.01,0.6
-1.98,-17,-0.35
-1.98,-17,-0.35
-1.98,-17,-0.35
-1.98,-17,-0.35
-1.98,-17,-0.35
-2.03,-16.91,-1.14
-2.03,-16.91,-1.14
-2.03,-16.91,-1.14
-2.03,-16.91,-1.14
-2.03,-16.91,-1.14
-2.06,-16.81,-1.62
-2.06,-16.81,-1.62
-2.06,-16.81,-1.62
-2.06,-16.81,-1.62
-2.06,-16.81,-1.62
-2.06,-16.74,-1.66
-2.06,-16.74,-1.66
-2.06,-16.74,-1.66
-2.06,-16.74,-1.66
-2.06,-16.74,-1.66
-2.08,-16.69,-1.58
-2.08,-16.69,-1.58
-2.08,-16.69,-1.58
-2.08,-16.69,-1.58
-2.08,-16.69,-1.58
-2.09,-16.66,-1.45
-2.09,-16.66,-1.45
-2.09,-16.66,-1.45
-2.09,-16.66,-1.45
-2.09,-16.66,-1.45
-2.12,-16.68,-0.96
-2.12,-16.68,-0.96
-2.12,-16.68,-0.96
-2.12,-16.68,-0.96
-2.12,-16.68,-0.96
-2.14,-16.71,-0.54
-2.14,-16.71,-0.54
-2.14,-16.71,-0.54
-2.14,-16.71,-0.54
-2.14,-16.71,-0.54
-2.16,-16.76,0.03
-2.16,-16.76,0.03
-2.16,-16.76,0.03
-2.16,-16.76,0.03
-2.16,-16.76,0.03
-2.17,-16.81,0.66
-2.17,-16.81,0.66
-2.17,-16.81,0.66
-2.17,-16.81,0.66
-2.17,-16.81,0.66
-2.17,-16.88,1.05
-2.17,-16.88,1.05
-2.17,-16.88,1.05
-2.17,-16.88,1.05
-2.17,-16.88,1.05
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-2.15,-16.97,1.2
-1.93,-17.22,0.74
-1.93,-17.22,0.74
-1.93,-17.22,0.74
-1.93,-17.22,0.74
-1.93,-17.22,0.74
-1.78,-17.27,0.25
-1.78,-17.27,0.25
-1.78,-17.27,0.25
-1.78,-17.27,0.25
-1.78,-17.27,0.25
-1.62,-17.27,-0.19
-1.62,-17.27,-0.19
-1.62,-17.27,-0.19
-1.62,-17.27,-0.19
-1.62,-17.27,-0.19
-1.41,-17.23,-0.68
-1.41,-17.23,-0.68
-1.41,-17.23,-0.68
-1.41,-17.23,-0.68
-1.41,-17.23,-0.68
-1.14,-17.13,-1.3
-1.14,-17.13,-1.3
-1.14,-17.13,-1.3
-1.14,-17.13,-1.3
-1.14,-17.13,-1.3
-0.9,-17.03,-1.74
-0.9,-17.03,-1.74
-0.9,-17.03,-1.74
-0.9,-17.03,-1.74
-0.9,-17.03,-1.74
-0.75,-16.97,-1.67
-0.75,-16.97,-1.67
-0.75,-16.97,-1.67
-0.75,-16.97,-1.67
-0.75,-16.97,-1.67
-0.63,-16.94,-1.29
-0.63,-16.94,-1.29
-0.63,-16.94,-1.29
-0.63,-16.94,-1.29
-0.63,-16.94,-1.29
-0.53,-16.93,-0.86
-0.53,-16.93,-0.86
-0.53,-16.93,-0.86
-0.53,-16.93,-0.86
-0.53,-16.93,-0.86
-0.43,-16.93,-0.38
-0.43,-16.93,-0.38
-0.43,-16.93,-0.38
-0.43,-16.93,-0.38
-0.43,-16.93,-0.38
-0.31,-16.93,-0.1
-0.31,-16.93,-0.1
-0.31,-16.93,-0.1
-0.31,-16.93,-0.1
-0.31,-16.93,-0.1
-0.2,-16.94,-0.08
-0.2,-16.94,-0.08
-0.2,-16.94,-0.08
-0.2,-16.94,-0.08
-0.2,-16.94,-0.08
-0.15,-16.95,-0.01
-0.15,-16.95,-0.01
-0.15,-16.95,-0.01
-0.15,-16.95,-0.01
-0.15,-16.95,-0.01
-0.16,-16.96,-0
-0.16,-16.96,-0
-0.16,-16.96,-0
-0.16,-16.96,-0
-0.16,-16.96,-0
-0.24,-16.98,-0.09
-0.24,-16.98,-0.09
-0.24,-16.98,-0.09
-0.24,-16.98,-0.09
-0.24,-16.98,-0.09
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.36,-17,-0.08
-0.9,-17.01,-0.26
-0.9,-17.01,-0.26
-0.9,-17.01,-0.26
-0.9,-17.01,-0.26
-0.9,-17.01,-0.26
-1.2,-16.96,-0.73
-1.2,-16.96,-0.73
-1.2,-16.96,-0.73
-1.2,-16.96,-0.73
-1.2,-16.96,-0.73
-1.48,-16.9,-1.02
-1.48,-16.9,-1.02
-1.48,-16.9,-1.02
-1.48,-16.9,-1.02
-1.48,-16.9,-1.02
-1.71,-16.83,-1.06
-1.71,-16.83,-1.06
-1.71,-16.83,-1.06
-1.71,-16.83,-1.06
-1.71,-16.83,-1.06
-1.9,-16.78,-0.93
-1.9,-16.78,-0.93
-1.9,-16.78,-0.93
-1.9,-16.78,-0.93
-1.9,-16.78,-0.93
-2.09,-16.72,-0.85
-2.09,-16.72,-0.85
-2.09,-16.72,-0.85
-2.09,-16.72,-0.85
-2.09,-16.72,-0.85
-2.31,-16.63,-0.88
-2.31,-16.63,-0.88
-2.31,-16.63,-0.88
-2.31,-16.63,-0.88
-2.31,-16.63,-0.88
-2.54,-16.55,-0.95
-2.54,-16.55,-0.95
-2.54,-16.55,-0.95
-2.54,-16.55,-0.95
-2.54,-16.55,-0.95
-2.8,-16.45,-1.05
-2.8,-16.45,-1.05
-2.8,-16.45,-1.05
-2.8,-16.45,-1.05
-2.8,-16.45,-1.05
-3.01,-16.37,-0.98
-3.01,-16.37,-0.98
-3.01,-16.37,-0.98
-3.01,-16.37,-0.98
-3.01,-16.37,-0.98
-3.24,-16.28,-0.97
-3.24,-16.28,-0.97
-3.24,-16.28,-0.97
-3.24,-16.28,-0.97
-3.24,-16.28,-0.97
-3.49,-16.17,-1.06
-3.49,-16.17,-1.06
-3.49,-16.17,-1.06
-3.49,-16.17,-1.06
-3.49,-16.17,-1.06
-3.72,-16.06,-1.06
-3.72,-16.06,-1.06
-3.72,-16.06,-1.06
-3.72,-16.06,-1.06
-3.72,-16.06,-1.06
-3.92,-15.96,-1.05
-3.92,-15.96,-1.05
-3.92,-15.96,-1.05
-3.92,-15.96,-1.05
-3.92,-15.96,-1.05
-4.12,-15.85,-1.08
-4.12,-15.85,-1.08
-4.12,-15.85,-1.08
-4.12,-15.85,-1.08
-4.12,-15.85,-1.08
-4.29,-15.77,-1.05
-4.29,-15.77,-1.05
-4.29,-15.77,-1.05
-4.29,-15.77,-1.05
-4.29,-15.77,-1.05
-4.47,-15.67,-1.04
-4.47,-15.67,-1.04
-4.47,-15.67,-1.04
-4.47,-15.67,-1.04
